Name,System Type,Region,Utilisation Rate,Maintenance Complicance Indicator,Fault Logs,Lease Status,Address,latitude,longtitude
TGR802,Tiger,EUAF,1,70,139,On lease,,1,2
TGR807,Tiger,EUAF,2,71,140,On lease,,3,4
TGR810,Tiger,EUAF,3,72,141,On lease,,5,6
TGR815,Tiger,EUAF,4,73,142,On lease,,7,8
TGR826,Tiger,EUAF,5,74,143,On lease,,9,10
TGR827,Tiger,MEI,6,75,144,Region Owned,,11,12
TGR865,Tiger,MEI,7,76,145,On Lease,,13,14
TGR892,Tiger,EUAF,8,77,146,On Lease,,15,16
LYN1103,Lynx,MEI,9,78,147,Region Owned,,17,18
LYN1110,Lynx,EUAF,10,79,148,On lease,,19,20
LYN1128,Lynx,APAC,11,80,149,On Lease,,21,22
LYN1129,Lynx,EUAF,12,81,150,On lease,,23,24
LYN1131,Lynx,EUAF,13,82,151,On lease,,25,26
LYN1142,Lynx,EUAF,14,83,152,On lease,,27,28
COU1408,Cougar,MEI,15,84,153,Region Owned,,29,30
COU1412,Cougar,MEI,16,85,154,Region Owned,,31,32
COU1414,Cougar,MEI,17,86,155,Region Owned,,33,34
PAN934,Panther,EUAF,18,87,156,On lease,,35,36
PAN935,Panther,MEI,19,88,157,Region Owned,,37,38
PAN949,Panther,APAC,20,89,158,On Lease,,39,40
PAN953,Panther,EUAF,21,90,159,On Lease,,41,42
PAN906,Panther,MEI,22,91,160,On Lease,,43,44
PAN927,Panther,MEI,23,92,161,Region Owned,,45,46
FCV602,FCV 600,EUAF,24,93,162,On Lease,,47,48
FCV604,FCV 600,MEI,25,94,163,On Lease,,49,50
FCV605,FCV 600,APAC,26,95,164,On Lease,,51,52
FCV606,FCV 600,MEI,27,96,165,On Lease,,53,54
FCV607,FCV 600,MEI,28,97,166,On Lease,,55,56
FCV610,FCV 600,EUAF,29,98,167,On Lease,,57,58
FCV613,FCV 600,EUAF,30,99,168,On Lease,,59,60
FCV680,FCV 600,EUAF,31,100,169,On Lease,,61,62
FCV1034,FCV 1000,MEI,32,101,170,On Lease,,63,64
FCV1040,FCV 1000,MEI,33,102,171,On Lease,,65,66
FCV1062,FCV 1000,EUAF,34,103,172,On Lease,,67,68
FCV1501,FCV 1500,Americas,35,104,173,On Lease,,69,70
FCV2044,FCV 2000,MEI,36,105,174,On Lease,,71,72
FCV2072,FCV 2000,APAC,37,106,175,On Lease,,73,74
FCV2074,FCV 2000,APAC,38,107,176,On Lease,,75,76
FCV3049,FCV 3000,APAC,39,108,177,On Lease,,77,78
FCV3075,FCV 3000,Americas,40,109,178,On Lease,,79,80
FCV3107,FCV 3000,EUAF,41,110,179,On Lease,,81,82
FCV3109,FCV 3000,Americas,42,111,180,On Lease,,83,84
FCV3111,FCV 3000,EUAF,43,112,181,On Lease,,85,86
FCV3117,FCV 3000,EUAF,44,113,182,No Requirement,,87,88
FCV3539,FCV 3000,EUAF,45,114,183,On Lease,,89,90
FCV3017,FCV 3000,APAC,46,115,184,On Lease,,91,92
FCV3037,FCV 3000,Americas,47,116,185,On Lease,,93,94
FCV3065,FCV 3000,Americas,48,117,186,On Lease,,95,96
FCV3067,FCV 3000,Americas,49,118,187,On Lease,,97,98
FCV3069,FCV 3000,APAC,50,119,188,On Lease,,99,100
FCV3071,FCV 3000,APAC,51,120,189,On Lease,,101,102
FCV3077,FCV 3000,APAC,52,121,190,On Lease,,103,104
FCV3083,FCV 3000,APAC,53,122,191,On Lease,,105,106
FCV3093,FCV 3000,Americas,54,123,192,Region Owned,,107,108
FCV3095,FCV 3000,Americas,55,124,193,Region Owned,,109,110
FCV3105,FCV 3000,Americas,56,125,194,On Lease,,111,112
FCV3125,FCV 3000,Americas,57,126,195,On Lease,,113,114
FCV3511,FCV 3000,Americas,58,127,196,On Lease,,115,116
FCV3027,FCV 3000,EUAF,59,128,197,On Lease,,117,118
FCV3059,FCV 3000,Americas,60,129,198,On Lease,,119,120
FCV3079,FCV 3000,EUAF,61,130,199,On Lease,,121,122
FCV3085,FCV 3000,Americas,62,131,200,On Lease,,123,124
FCV4099,FCV 4000,EUAF,63,132,201,On Lease,,125,126
FCV4115,FCV 4000,EUAF,64,133,202,On Lease,,127,128
USVX102,USV,APAC,65,134,203,On lease,,129,130
USVX103,USV,EUAF,66,135,204,On lease,,131,132
USVX104,USV,MEI,67,136,205,On lease,,133,134
USVX105,USV,APAC,68,137,206,On lease,,135,136
USVX106,USV,EUAF,69,138,207,On lease,,137,138
